ID;Artikel;Artikelbezeichnung;Materialgewicht;Menge;FachName;FACH_BARCODE;Ort;Bauteil;Block;Zeile;Ebene;FachBem;SortFeld;Stationstyp;Preisdivisor;PreisProMenge;WEBelegNr;Stueckgewicht
701411153;KT00000800500A001E;Kopfteil 1Abteil PL1 verz.;12,684;6;L9000.10.01.03;520289;Legnica;Verschieberegal;10;1;3;;;REGALFACH;1;0;;0
701360642;KT00000800500A002;Kopfteil 2Abteil PL1;826,4;400;L9000.2.4.7;520052;Legnica;Verschieberegal;2;4;7;;;REGALFACH;1;0;;0
701360644;KT00000900500A001;Kopfteil 3Abteil PL1;924,8;400;L9000.2.4.3;520036;Legnica;Verschieberegal;2;4;3;;;REGALFACH;1;0;;0
701371655;KT00000900500A001;Kopfteil 3Abteil PL1;924,8;400;L9000.2.3.2;520031;Legnica;Verschieberegal;2;3;2;;;REGALFACH;1;0;;0
701411884;KT00001000600A002;KT B1000T600 (500|500);8883,3;3;L9000.1.2.1;520002;Legnica;Verschieberegal;1;2;1;;;STELLPLATZ;1;0;;0
701371656;KT00001200500A001;Kopfteil 4Abteil PL1;1236;400;L9000.2.3.3;520035;Legnica;Verschieberegal;2;3;3;;;REGALFACH;1;0;;0
701371660;KT00001200500A001;Kopfteil 4Abteil PL1;1236;400;L9000.2.3.3;520035;Legnica;Verschieberegal;2;3;3;;;REGALFACH;1;0;;0
701365650;KT00001200500A001;Kopfteil 4Abteil PL1;1236;292;L9000.7.3.3;520195;Legnica;Verschieberegal;7;3;3;;;REGALFACH;1;0;;0
701419887;KT00001200500A001E;Kopfteil 4Abteil PL1 verz. ;63,5;20;L9000.2.3.4;520039;Legnica;Verschieberegal;2;3;4;;;REGALFACH;1;0;;0
701365562;KT00001200500A002;Kopfteil 3Abteil PL1;1243,6;400;L9000.2.4.2;520032;Legnica;Verschieberegal;2;4;2;;;REGALFACH;1;0;;0
701365651;KT00001200500A002;Kopfteil 3Abteil PL1;1243,6;340;L9000.2.3.8;520055;Legnica;Verschieberegal;2;3;8;;;REGALFACH;1;0;;0
701411112;Leer;Dummyartikel für leere WT;0;0;L9000.01.09.04;520722;Legnica;Verschieberegal;1;9;4;;;REGALFACH;1;0;;0
701410820;Leer;Dummyartikel für leere WT;0;0;Station 601;690001;Legnica;;;;;;;STATION_EA_601;1;0;;0
701416578;Leer;Dummyartikel für leere WT;0;0;Station 605;690005;Legnica;;;;;;;STATION_EA_605;0;0;;0
701419935;Leer;Dummyartikel für leere WT;0;0;Station 10;590010;Legnica;;;;;;;STATION_EA_010;1;0;;0
701420037;Leer;Dummyartikel für leere WT;0;0;Station 605;690005;Legnica;;;;;;;STATION_EA_605;0;0;;0
701420038;Leer;Dummyartikel für leere WT;0;0;Station 605;690005;Legnica;;;;;;;STATION_EA_605;0;0;;0
701417243;Leer;Dummyartikel für leere WT;0;0;Station 06;590006;Legnica;;;;;;;STATION_EA_006;1;0;;0
701410623;Leer;Dummyartikel für leere WT;0;0;Station 09;590009;Legnica;;;;;;;STATION_EA_009;1;0;;0
701405898;Leer;Dummyartikel für leere WT;0;0;Station 608;690008;Legnica;;;;;;;STATION_EA_608;1;0;;0
701413665;Leer;Dummyartikel für leere WT;0;0;Station 610;690010;Legnica;;;;;;;STATION_EA_610;1;0;;0
701398834;Leer;Dummyartikel für leere WT;0;0;Station 606;690006;Legnica;;;;;;;STATION_EA_606;1;0;;0
701418034;Leer;Dummyartikel für leere WT;0;0;Station 602;690002;Legnica;;;;;;;STATION_EA_602;1;0;;0
701413640;Leer;Dummyartikel für leere WT;0;0;Station 615;690015;Legnica;;;;;;;STATION_EA_615;1;0;;0
701404271;Leer;Dummyartikel für leere WT;0;0;Station 603;690003;Legnica;;;;;;;STATION_EA_603;1;0;;0
701420517;Leer;Dummyartikel für leere WT;0;0;Station 611;690011;Legnica;;;;;;;STATION_EA_611;1;0;;0
701373030;S20002998404857A;Rückwand Patientenschrank m.Tü;22,068;2;L9000.1.3.1;520003;Legnica;Verschieberegal;1;3;1;;;STELLPLATZ;1;0;;0
701323584;S20003279594553A;RW Z-Schr. m ZBL u. METRA Schl;1053,552;67;L9000.20.03.01;520603;Legnica;Verschieberegal;20;3;1;;;REGALFACH;1;0;;0
701420174;S20003668364850A;Blende oben B1160H340 gest;4,872;8;L9000.21.04.02;520640;Legnica;Verschieberegal;21;4;2;;;REGALFACH;1;0;;0
701417625;S20003701224860A;Frontteil H150 B800 T500 gest;72,936;24;L9000.11.02.01;520314;Legnica;Verschieberegal;11;2;1;;;REGALFACH;1;0;;0
701414283;S20003701224861A;Luftkanal RW H150B800T500;95,28;24;L9000.18.01.04;520549;Legnica;Verschieberegal;18;1;4;;;REGALFACH;1;0;;0
701415808;S20003701224862A;Seitenblende 499x149mm ELO;211,14;135;L9000.19.01.04;520581;Legnica;Verschieberegal;19;1;4;;;REGALFACH;1;0;;0
701400285;S200038711948140A;Abdeckblech 2000x400mm gest;29,958;3;L9000.10.03.01;520283;Legnica;Verschieberegal;10;3;1;;;REGALFACH;1;0;;0
701391254;S20003957294563A;Kopfteil B1200 T810 Schuhbox;712,314;29;L9000.4.3.4;520103;Legnica;Verschieberegal;4;3;4;;;REGALFACH;1;0;;0
701401975;S20003992554855A;Tür 30 HE reDormakaba 2110;405;60;L9000.21.04.03;520644;Legnica;Verschieberegal;21;4;3;;;REGALFACH;1;0;;0
701373631;S20003992554875A;Tür re 60HE B 400 f. Dormakaba;796,5;118;L9000.15.02.01;520442;Legnica;Verschieberegal;15;2;1;;;REGALFACH;1;0;;0
701396557;S20004023914061A;RÜCKWAND 8370-201 H2000;51,576;6;L9000.11.02.01;520314;Legnica;Verschieberegal;11;2;1;;;REGALFACH;1;0;;0
701408883;S200041028948131A;FT 48010-22;35,504;8;L9000.10.04.03;520292;Legnica;Verschieberegal;10;4;3;;;REGALFACH;1;0;;0
701413117;S200041230848151A;Installatios Trennw.990x150;70,85;50;L9000.21.02.01;520634;Legnica;Verschieberegal;21;2;1;;;REGALFACH;1;0;;0
701398644;S20004123084892A;RW 8010-30 Abt250,Oval 11x16;57,89;4;L9000.1.1.3;520007;Legnica;Verschieberegal;1;1;3;;;REGALFACH;1;0;;0
701416916;S20004124654852A;RT re/li.Unterschr. H390 T810;253,44;132;L9000.17.04.03;520516;Legnica;Verschieberegal;17;4;3;;;REGALFACH;1;0;;0
701420499;S20004124654853A;Trennwand 48090 H390 T810 ;218,88;114;L9000.4.4.1;520092;Legnica;Verschieberegal;4;4;1;;;STELLPLATZ;1;0;;0
701419366;S20004124654871A;Fußteil -30 Unterschrank T810 ;227,93;46;L9000.8.1.4;520229;Legnica;Verschieberegal;8;1;4;;;REGALFACH;1;0;;0
701418911;S20004124654872A;Kopfteil-30 Unterschrank T810 ;227,93;46;L9000.15.04.02;520448;Legnica;Verschieberegal;15;4;2;;;REGALFACH;1;0;;0
701415753;S20004124654873A;Rückwand -30 Aufsatzschr. H390;208,08;48;L9000.21.04.02;520640;Legnica;Verschieberegal;21;4;2;;;REGALFACH;1;0;;0
701415738;S20004124654881A;Rückwand -20 Aufsatzschr. H390;104,04;24;L9000.14.01.01;520409;Legnica;Verschieberegal;14;1;1;;;REGALFACH;1;0;;0
701418962;S20004124654882A;Kopfteil-20 Unterschrank T810 ;118,92;24;L9000.6.1.2;520157;Legnica;Verschieberegal;6;1;2;;;REGALFACH;1;0;;0
701420498;S20004124654883A;Fußteil -20 Unterschrank T810 ;118,92;24;L9000.4.4.1;520092;Legnica;Verschieberegal;4;4;1;;;STELLPLATZ;1;0;;0
701417942;S20004145564852A;Kanal 48020-2210 GAT Eco Side;5,416;4;L9000.17.01.01;520505;Legnica;Verschieberegal;17;1;1;;;REGALFACH;1;0;;0
701417957;S20004242074851A;SD-Mittelteil -30 f. Handtuch.;46,386;6;L9000.17.01.01;520505;Legnica;Verschieberegal;17;1;1;;;REGALFACH;1;0;;0
701417173;S200042984548100A;Tür re48090-10 B255H390 LB EVO;158,94;180;Station 602;690002;Legnica;;;;;;;STATION_EA_602;1;0;;0
701418195;S20004326684870A;Frontteil H150 B610 T500 gest;84,288;24;L9000.2.2.2;520030;Legnica;Verschieberegal;2;2;2;;;REGALFACH;1;0;;0
701411828;TV00000600000A010;Lattenverstärkung 589 mm;27;60;L9000.5.4.1;520124;Legnica;Verschieberegal;5;4;1;;;STELLPLATZ;1;0;;0
701411830;TV00001200000A010;Strebe 1 Banklatte Kst. B1200 ;21,888;72;L9000.5.4.1;520124;Legnica;Verschieberegal;5;4;1;;;STELLPLATZ;1;0;;0
701411829;TV00001200000A011;Strebe 2 Banklatte Kst. B1200;24,624;81;L9000.5.4.1;520124;Legnica;Verschieberegal;5;4;1;;;STELLPLATZ;1;0;;0
701380869;TW17000000000B002E;Trennwandprofil H1700 PSA;39,09;22;L9000.02.09.06;520745;Legnica;Verschieberegal;2;9;6;;;REGALFACH;1;0;;0
701408774;TW17000000500A002;Trennwand VK H1700T500;278,2;52;L9000.5.2.3;520130;Legnica;Verschieberegal;5;2;3;;;REGALFACH;1;0;;0
701377081;TW17000000500A002E;Trennwand VK H1700T500 vz;98,1;12;L9000.2.2.6;520046;Legnica;Verschieberegal;2;2;6;;;REGALFACH;1;0;;0
701380866;TW18500000000B002E;Trennwandprofil VK H1850 vz;43,527;27;L9000.02.09.06;520745;Legnica;Verschieberegal;2;9;6;;;REGALFACH;1;0;;0
701420444;TW18500000500A004E;Trennwand VK H1850T500 vz;61,32;15;L9000.9.2.1;520250;Legnica;Verschieberegal;9;2;1;;;STELLPLATZ;1;0;;0
701412301;TW18500000600A001;Trennwand H1850 T600;48562;10;L9000.19.03.02;520575;Legnica;Verschieberegal;19;3;2;;;REGALFACH;1;0;;0
701420443;Z05516600375GVZ01;;362,88;135;L9000.10.03.03;520291;Legnica;Verschieberegal;10;3;3;;;REGALFACH;1;0;;0
701417032;Z05516600575FBL01;Rückwand H1700 B600;947,83;230;L9000.02.09.04;520723;Legnica;Verschieberegal;2;9;4;;;REGALFACH;1;0;;0
701399735;Z05516600775FBL01;Rückwand H1700 B800;83,325;15;L9000.6.3.3;520163;Legnica;Verschieberegal;6;3;3;;;REGALFACH;1;0;;0
701367654;Z05516600875FBL01;Rückwand H1700 B900;1254,2;200;L9000.2.1.8;520053;Legnica;Verschieberegal;2;1;8;;;REGALFACH;1;0;;0
701419509;Z05516601175GVZ01;;353,682;42;L9000.12.02.02;520350;Legnica;Verschieberegal;12;2;2;;;REGALFACH;1;0;;0
701399646;Z05518100275FBL01;Rückwand H1850 B300;354,585;100;L9000.6.2.2;520158;Legnica;Verschieberegal;6;2;2;;;REGALFACH;1;0;;0
701351930;Z05518100875FBL01;Rückwand H1850 B900;1025,7;150;L9000.14.03.08;520439;Legnica;Verschieberegal;14;3;8;;;REGALFACH;1;0;;0
701413026;Z05518100975FBL01;Rückwand H1850 B1000;1523,8;200;L9000.17.02.04;520518;Legnica;Verschieberegal;17;2;4;;;REGALFACH;1;0;;0
